segment_0387|¿Qué pasa en Apple durante ese tiempo? Pues, en efecto, él tan arrogante diciendo, la compañía no va a salir adelante sin mí.|¿qué pasa en apple durante ese tiempo? pues, en efecto, él tan arrogante diciendo, la compañía no va a salir adelante sin mí.
segment_0388|Ustedes que creen y los directivos diciendo, pues no te necesitamos, resulta que sí, resulta que se dan cuenta.|ustedes que creen y los directivos diciendo, pues no te necesitamos, resulta que sí, resulta que se dan cuenta.
segment_0389|que Apple tiene una gran crisis, que ya no están innovando, que ya no están vendiendo y que tienen que tomar una decisión.|que apple tiene una gran crisis, que ya no están innovando, que ya no están vendiendo y que tienen que tomar una decisión.
segment_0390|Pues resulta que Next no estaba generando tantos ingresos, no le estaba yendo muy bien, y entonces él decide...|pues resulta que next no estaba generando tantos ingresos, no le estaba yendo muy bien, y entonces él decide...
segment_0391|regresar a Apple y convencer a la junta directiva que ustedes deberían de comprar Next. Eso es lo que ustedes necesitan.|regresar a apple y convencer a la junta directiva que ustedes deberían de comprar next. eso es lo que ustedes necesitan.
segment_0392|¿A que no adivinan que se hicieron? En efecto, decidieron pagarle a Steve Jobs por su compañía y además volverlo el CEO.|¿a que no adivinan que se hicieron? en efecto, decidieron pagarle a steve jobs por su compañía y además volverlo el ceo.
segment_0393|Con eso él regresa y entonces vemos otra segunda etapa.|con eso él regresa y entonces vemos otra segunda etapa.
segment_0394|ya más madura, más ingeniosa, y empezamos a ver la revolución que conocemos hasta entonces.|ya más madura, más ingeniosa, y empezamos a ver la revolución que conocemos hasta entonces.
segment_0395|1998 presenta el iMac G3 con un diseño colorista y futurista que es el que estamos viendo en la...|1998 presenta el imac g3 con un diseño colorista y futurista que es el que estamos viendo en la...
segment_0396|imagen relanzando la marca de apple al éxito comercial todos querían tener una computadora de colores|imagen relanzando la marca de apple al éxito comercial todos querían tener una computadora de colores
segment_0397|En el 2001 lanza el iPod, revolucionando la industria musical con el iPod y el iTunes, cambiando la forma en que las personas...|en el 2001 lanza el ipod, revolucionando la industria musical con el ipod y el itunes, cambiando la forma en que las personas...
segment_0398|compran y escuchan su música. Recordemos que no existía una tienda para comprar música.|compran y escuchan su música. recordemos que no existía una tienda para comprar música.
segment_0399|reproductores era como los conocíamos, él lo transforma y revoluciona la industria en efecto de cómo se compra la música.|reproductores era como los conocíamos, él lo transforma y revoluciona la industria en efecto de cómo se compra la música.
segment_0400|En el 2007 introduce el iPhone, el primer smartphone con pantalla táctil intuitiva, redefiniendo la telefonía.|en el 2007 introduce el iphone, el primer smartphone con pantalla táctil intuitiva, redefiniendo la telefonía.
segment_0401|y el acceso al Internet móvil. Y en el 2010, el lanzamiento del iPad revoluciona el mercado de las tablets.|y el acceso al internet móvil. y en el 2010, el lanzamiento del ipad revoluciona el mercado de las tablets.
segment_0402|con el iPad, creando una nueva categoría de dispositivos portátiles. Vemos que en este periodo se lanzan todos estos productos que tienen una I.|con el ipad, creando una nueva categoría de dispositivos portátiles. vemos que en este periodo se lanzan todos estos productos que tienen una i.
segment_0403|De nuevo, hay un montón de teorías y es bien sencillo. Son todos los dispositivos que tienen acceso a Internet.|de nuevo, hay un montón de teorías y es bien sencillo. son todos los dispositivos que tienen acceso a internet.
segment_0404|Podemos ver una evolución del 2001 al 2006. Veamos el tema de la estética, el tema de la congruencia.|podemos ver una evolución del 2001 al 2006. veamos el tema de la estética, el tema de la congruencia.
segment_0405|Algo que me gustaría hacer hincapié es que él no fue el único creador de todo esto.|algo que me gustaría hacer hincapié es que él no fue el único creador de todo esto.
segment_0406|En realidad, recordémonos que él era un gran visionario, era alguien que él incluso decía, el problema…|en realidad, recordémonos que él era un gran visionario, era alguien que él incluso decía, el problema
segment_0407|Porque en gran medida mucha de la inspiración o del trabajo que él le ponía a hacer|porque en gran medida mucha de la inspiración o del trabajo que él le ponía a hacer
segment_0408|a la gente que trabajaba con él, a la que le exigía era vean arte, vayan a museos, inspirémonos en pintores.|a la gente que trabajaba con él, a la que le exigía era vean arte, vayan a museos, inspirémonos en pintores.
segment_0409|Y muchas de sus influencias con relación al marketing no tenían nada que ver con la computación, tenía más que ver con la sensibilidad, tenía más que ver con el...|y muchas de sus influencias con relación al marketing no tenían nada que ver con la computación, tenía más que ver con la sensibilidad, tenía más que ver con el...
segment_0410|arte, con la estética, con que el usuario sintiera que era especial al momento en que recibiera una computadora, con el diseño de la experiencia.|arte, con la estética, con que el usuario sintiera que era especial al momento en que recibiera una computadora, con el diseño de la experiencia.
segment_0411|recibir una caja que es tan preciosa y abrirla como que fuera un regalo él decía yo quiero esa sensación el que todo estuviese tan bien|recibir una caja que es tan preciosa y abrirla como que fuera un regalo él decía yo quiero esa sensación el que todo estuviese tan bien
segment_0412|todo eso iba a ser posible si él tenía un equipo de primera línea, y es algo en lo que él siempre fue muy exigente.|todo eso iba a ser posible si él tenía un equipo de primera línea, y es algo en lo que él siempre fue muy exigente.
segment_0413|Y quería que las personas fueran cada vez mejores. Él hacía una gestión de las personas en su potencial, como lo que hizo con Steve Wozniak. Decía, él tiene talento, pero...|y quería que las personas fueran cada vez mejores. él hacía una gestión de las personas en su potencial, como lo que hizo con steve wozniak. decía, él tiene talento, pero...
segment_0414|necesitamos llevarlo a otro nivel, o cómo vendemos eso que él está haciendo. Habían personas que tenían el talento, pero decía, pero necesitamos más, necesitamos más, y era lo que lo hacía Insú.|necesitamos llevarlo a otro nivel, o cómo vendemos eso que él está haciendo. habían personas que tenían el talento, pero decía, pero necesitamos más, necesitamos más, y era lo que lo hacía insú.
segment_0415|insoportable, era una persona tan exigente, una persona tan perfeccionista del uso del cuidado del detalle, con un gran deseo.|insoportable, era una persona tan exigente, una persona tan perfeccionista del uso del cuidado del detalle, con un gran deseo.
segment_0416|de el control, con un gran deseo de llevar su filosofía budista, zen y toda esta búsqueda personal.|de el control, con un gran deseo de llevar su filosofía budista, zen y toda esta búsqueda personal.
segment_0417|De alguna manera la trasladaba a su trabajo y también con las personas con las que él convivía. Hubieron muchos diseñadores que pasaron por Apple que...|de alguna manera la trasladaba a su trabajo y también con las personas con las que él convivía. hubieron muchos diseñadores que pasaron por apple que...
segment_0418|hacían posible que todos estos productos existieran, pero era gracias también a esta gestión que no siempre era muy positiva y de hecho en una entrevista...|hacían posible que todos estos productos existieran, pero era gracias también a esta gestión que no siempre era muy positiva y de hecho en una entrevista...
segment_0419|A él le dicen, dice la gente que usted los trata muy mal y que el trabajo que ellos hacen no sirve. Entonces él dice...|a él le dicen, dice la gente que usted los trata muy mal y que el trabajo que ellos hacen no sirve. entonces él dice...
segment_0420|Sí, en muchas ocasiones hago eso, quizá exagero, pero ellos terminan dándose cuenta que podemos hacer algo mejor.|sí, en muchas ocasiones hago eso, quizá exagero, pero ellos terminan dándose cuenta que podemos hacer algo mejor.
segment_0421|no había ningún problema. Una de sus exparejas menciona que el gran problema que ella veía en él era su falta de la empatía.|no había ningún problema. una de sus exparejas menciona que el gran problema que ella veía en él era su falta de la empatía.
segment_0422|en donde él aceptaba algunas cosas y otras no, y se convencía a sí mismo de qué cosas se podrían lograr, y lo más…|en donde él aceptaba algunas cosas y otras no, y se convencía a sí mismo de qué cosas se podrían lograr, y lo más
segment_0423|maravilloso de alguna forma es como él convencía a los demás de que eran capaces de hacer que las cosas sucedieran eso hizo que toda esta primera etapa del 2001 al 2|maravilloso de alguna forma es como él convencía a los demás de que eran capaces de hacer que las cosas sucedieran eso hizo que toda esta primera etapa del 2001 al 2
segment_0424|2006 se crearan todos estos diseños y se dan cuenta hay una gran congruencia en color en diseño en estética todos podemos reconocer la marca|2006 se crearan todos estos diseños y se dan cuenta hay una gran congruencia en color en diseño en estética todos podemos reconocer la marca
segment_0425|Y unos datos interesantes de la empresa de Apple a la fecha, es que está valorada en 3.34 billones de dólares y el precio de sus acciones actualmente son...|y unos datos interesantes de la empresa de apple a la fecha, es que está valorada en 3.34 billones de dólares y el precio de sus acciones actualmente son...
segment_0426|de 223.19 dólares. El CEO, quien toma control antes de que él falleciera, sigue a cargo.|de 223.19 dólares. el ceo, quien toma control antes de que él falleciera, sigue a cargo.
segment_0427|que es Tim Cook, quien asume este cargo desde el 2011. Tiene una figura muy importante aún en Apple, en donde él sigue tratando de mantener el legado de Steve Jobs, pero...|que es tim cook, quien asume este cargo desde el 2011. tiene una figura muy importante aún en apple, en donde él sigue tratando de mantener el legado de steve jobs, pero...
segment_0428|Aquí está su otro periodo, si lo vemos en términos artísticos, su otro periodo que podemos ver la diferencia.|aquí está su otro periodo, si lo vemos en términos artísticos, su otro periodo que podemos ver la diferencia.
segment_0429|manejó los colores, la estética es otra. Antes él manejaba el blanco, la simpleza, era lo sencillo.|manejó los colores, la estética es otra. antes él manejaba el blanco, la simpleza, era lo sencillo.
segment_0430|Y acá vemos otra propuesta completamente distinta en donde incorpora el color negro, como si fuese…|y acá vemos otra propuesta completamente distinta en donde incorpora el color negro, como si fuese
segment_0431|para una etapa de su creación, la etapa y su etapa.|para una etapa de su creación, la etapa y su etapa.
segment_0432|Entonces es muy interesante cómo también había mucha congruencia en su búsqueda artística y en las propuestas que él estaba haciendo.|entonces es muy interesante cómo también había mucha congruencia en su búsqueda artística y en las propuestas que él estaba haciendo.
segment_0433|Muy bien, y vamos a ver su último fragmento de la historia.|muy bien, y vamos a ver su último fragmento de la historia.
segment_0434|Cuando tenía 17 años, leí una frase que dijo algo como, Si vivís cada día como si fuese tu último, algún día seguramente serás correcto.|cuando tenía 17 años, leí una frase que dijo algo como, si vivís cada día como si fuese tu último, algún día seguramente serás correcto.
segment_0435|Me hizo una impresión, y desde entonces, por los últimos 33 años, he mirado en el mirador cada mañana y me he preguntado...|me hizo una impresión, y desde entonces, por los últimos 33 años, he mirado en el mirador cada mañana y me he preguntado...
segment_0436|Si hoy fuera el último día de mi vida, ¿qué quiero hacer, lo que estoy a punto de hacer hoy? Y cuando la respuesta ha sido no por too many days in a row,|si hoy fuera el último día de mi vida, ¿qué quiero hacer, lo que estoy a punto de hacer hoy? y cuando la respuesta ha sido no por too many days in a row,
segment_0437|Sé que necesito cambiar algo. Recuerder que el ser muerto pronto es el tool más importante que he encontrado para ayudar a hacer las grandes elecciones en la vida.|sé que necesito cambiar algo. recuerder que el ser muerto pronto es el tool más importante que he encontrado para ayudar a hacer las grandes elecciones en la vida.
segment_0438|Porque casi todo, todas las expectativas externas, todo el orgullo, todo el miedo de embarazo o de falla, estas cosas simplemente se caen en el frente de la muerte.|porque casi todo, todas las expectativas externas, todo el orgullo, todo el miedo de embarazo o de falla, estas cosas simplemente se caen en el frente de la muerte.
segment_0439|dejando solo lo que es realmente importante. Recuerder que vas a morir es la mejor manera que sé de evitar la trapa de pensar que tienes algo que perder.|dejando solo lo que es realmente importante. recuerder que vas a morir es la mejor manera que sé de evitar la trapa de pensar que tienes algo que perder.
segment_0440|Ya estás náquedas. No hay razón para no seguir tu corazón. Hace un año, me diagnosticaron con cáncer.|ya estás náquedas. no hay razón para no seguir tu corazón. hace un año, me diagnosticaron con cáncer.
segment_0441|Tuve una examen a las 7.30 de la mañana y se vio claramente una tumor en mi páncreas. Ni siquiera sabía lo que era un páncreas.|tuve una examen a las 7.30 de la mañana y se vio claramente una tumor en mi páncreas. ni siquiera sabía lo que era un páncreas.
segment_0442|Los médicos me dijeron que era casi seguro un tipo de cáncer que no podía ser curado y que no debería esperar a vivir más de tres a seis meses.|los médicos me dijeron que era casi seguro un tipo de cáncer que no podía ser curado y que no debería esperar a vivir más de tres a seis meses.
segment_0443|Mi médico me acusó de irme a casa y de poner mis actividades en orden, que es el código del médico para prepararse para morir.|mi médico me acusó de irme a casa y de poner mis actividades en orden, que es el código del médico para prepararse para morir.
segment_0444|en unos meses. Quiere asegurarse de que todo esté abatido para que sea lo más fácil posible para su familia. Quiere decir sus adiós.|en unos meses. quiere asegurarse de que todo esté abatido para que sea lo más fácil posible para su familia. quiere decir sus adiós.
segment_0445|Llevo toda la noche con esa diagnóstica. Luego de esa noche, tuve una biopsia, donde me puso un endoscopio en mi nariz, en mi estómago y en mis intestinos.|llevo toda la noche con esa diagnóstica. luego de esa noche, tuve una biopsia, donde me puso un endoscopio en mi nariz, en mi estómago y en mis intestinos.
segment_0446|Pero mi esposa, que estaba allí, me dijo que cuando miraban las células bajo un microscopio, los médicos comenzaron a llorar.|pero mi esposa, que estaba allí, me dijo que cuando miraban las células bajo un microscopio, los médicos comenzaron a llorar.
segment_0447|porque resultó ser una forma muy rara de cáncer pancreático que es curable con la cirugía. Tuve la cirugía y, desgraciadamente, estoy bien ahora.|porque resultó ser una forma muy rara de cáncer pancreático que es curable con la cirugía. tuve la cirugía y, desgraciadamente, estoy bien ahora.
segment_0448|Este fue el más cerca que he estado de enfrentar la muerte, y espero que sea el más cerca que tenga por un par de décadas más. Habiendo vivido por él,|este fue el más cerca que he estado de enfrentar la muerte, y espero que sea el más cerca que tenga por un par de décadas más. habiendo vivido por él,
segment_0449|Ahora puedo decirte esto con un poco más de certeza que cuando la muerte era un concepto útil pero puramente intelectual. No uno quiere morir.|ahora puedo decirte esto con un poco más de certeza que cuando la muerte era un concepto útil pero puramente intelectual. no uno quiere morir.
segment_0450|Incluso la gente que quiere ir a la tierra no quiere morir para llegar allí. Y aún así, la muerte es la destino que todos compartimos. Ninguno ha salido de ella.|incluso la gente que quiere ir a la tierra no quiere morir para llegar allí. y aún así, la muerte es la destino que todos compartimos. ninguno ha salido de ella.
segment_0451|Y eso es como debería ser, porque la muerte es muy probablemente la única mejor inventación de la vida.|y eso es como debería ser, porque la muerte es muy probablemente la única mejor inventación de la vida.
segment_0452|Es el agente de cambio de la vida. Descubre lo viejo para hacer camino para lo nuevo. Ahora mismo, lo nuevo es usted.|es el agente de cambio de la vida. descubre lo viejo para hacer camino para lo nuevo. ahora mismo, lo nuevo es usted.
segment_0453|Pero algún día, no demasiado tiempo después, te convertirás en el viejo y serás deshidratado. Lo siento por ser tan dramático, pero es bastante cierto.|pero algún día, no demasiado tiempo después, te convertirás en el viejo y serás deshidratado. lo siento por ser tan dramático, pero es bastante cierto.
segment_0454|Tu tiempo es limitado, así que no lo gastes viviendo la vida de alguien. No te atrapes en el dogma, que es vivir con los resultados de las pensamientos de otras personas.|tu tiempo es limitado, así que no lo gastes viviendo la vida de alguien. no te atrapes en el dogma, que es vivir con los resultados de las pensamientos de otras personas.
segment_0455|No dejes que el ruido de las opiniones de otros derrame tu propia voz interna. Y lo más importante, ten la coraje de seguir tu corazón e intuición.|no dejes que el ruido de las opiniones de otros derrame tu propia voz interna. y lo más importante, ten la coraje de seguir tu corazón e intuición.
segment_0456|De alguna manera ya saben lo que realmente quieren ser. Todo lo demás es secundario. Cuando yo era joven...|de alguna manera ya saben lo que realmente quieren ser. todo lo demás es secundario. cuando yo era joven...
segment_0457|Había una publicación increíble llamada El Catalog de la Tierra, que era una de las Biblias de mi generación.|había una publicación increíble llamada el catalog de la tierra, que era una de las biblias de mi generación.
segment_0458|Fue creado por un compañero llamado Stuart Brand, no tan lejos de aquí, en Menlo Park, y lo llevó a la vida con su toque poético.|fue creado por un compañero llamado stuart brand, no tan lejos de aquí, en menlo park, y lo llevó a la vida con su toque poético.
segment_0459|Esto ocurrió en los años 60, antes de los computadores personales y la publicación de desktop. Así que todo fue hecho con escritores, cizoros y cámaras de polaroid.|esto ocurrió en los años 60, antes de los computadores personales y la publicación de desktop. así que todo fue hecho con escritores, cizoros y cámaras de polaroid.
segment_0460|Era como Google en forma de papel, 35 años antes de que Google saliera. Era idealista, overflowing with neat tools and great notions.|era como google en forma de papel, 35 años antes de que google saliera. era idealista, overflowing with neat tools and great notions.
segment_0461|Stuart y su equipo publicaron varios temas del catálogo de la Tierra, y luego, cuando se realizó su curso, publicaron un último tema. Fue en los años 70.|stuart y su equipo publicaron varios temas del catálogo de la tierra, y luego, cuando se realizó su curso, publicaron un último tema. fue en los años 70.
segment_0462|y yo era de su edad. En la parte de atrás de su último tema había una fotografía de un camino de país de mañana.|y yo era de su edad. en la parte de atrás de su último tema había una fotografía de un camino de país de mañana.
segment_0463|el tipo que podrías encontrarte caminando en si fuieras tan aventurosa. Dentro de ella estaban las palabras, ¡Segura hongro, seguro foco!|el tipo que podrías encontrarte caminando en si fuieras tan aventurosa. dentro de ella estaban las palabras, ¡segura hongro, seguro foco!
segment_0464|Fue su mensaje de adiós cuando se firmaron. Y siempre lo he deseado para mí mismo. Y ahora, cuando se gradúen para empezar de nuevo.|fue su mensaje de adiós cuando se firmaron. y siempre lo he deseado para mí mismo. y ahora, cuando se gradúen para empezar de nuevo.
segment_0465|Mona Simpson, porque ella estaba ahí cuando él falleció. Fue, oh, wow, oh, wow, oh, wow. Y mucha gente...|mona simpson, porque ella estaba ahí cuando él falleció. fue, oh, wow, oh, wow, oh, wow. y mucha gente...
segment_0466|trataba de entender qué significaba o qué significaba, y solamente ella lo escribe haciendo una referencia de lo que vivió su hermano.|trataba de entender qué significaba o qué significaba, y solamente ella lo escribe haciendo una referencia de lo que vivió su hermano.
segment_0467|Y la campaña que se volvió eventualmente el lema de Apple fue Think Different.|y la campaña que se volvió eventualmente el lema de apple fue think different.
segment_0468|Y él mencionaba en ese momento, o se mencionaba en la campaña, aquí están los locos, los inadaptados, los rebeldes, los problemáticos, los que ven las cosas de manera diferente.|y él mencionaba en ese momento, o se mencionaba en la campaña, aquí están los locos, los inadaptados, los rebeldes, los problemáticos, los que ven las cosas de manera diferente.
segment_0469|eso era parte de la campaña y por eso se volvió este el lema de la compañía y con ello pues dejarles cuáles han sido algunas de las referencias no coloque aquí|eso era parte de la campaña y por eso se volvió este el lema de la compañía y con ello pues dejarles cuáles han sido algunas de las referencias no coloque aquí
segment_0470|los artículos y varios de los libros, pero creo que con muchas de estas películas y documentales y la biografía, uno se puede hacer una amplia…|los artículos y varios de los libros, pero creo que con muchas de estas películas y documentales y la biografía, uno se puede hacer una amplia
segment_0471|idea de quién fue Steve Jobs, la biografía que fue autorizada por él, escrita por Walter Isaacson, la película del 2015 de Daniel Boyle.|idea de quién fue steve jobs, la biografía que fue autorizada por él, escrita por walter isaacson, la película del 2015 de daniel boyle.
segment_0472|que está protagonizada por Michael Fassbender, la cual recomiendo muchísimo. Jobs del 2013, que fue dirigida por Joshua Michaels.|que está protagonizada por michael fassbender, la cual recomiendo muchísimo. jobs del 2013, que fue dirigida por joshua michaels.
segment_0473|Stern y el documental que también de Man in the Machine en el 2015 que fue dirigida por Alex Gibney.|stern y el documental que también de man in the machine en el 2015 que fue dirigida por alex gibney.
segment_0474|y que si se dan cuenta, surgen dos películas en ese momento del 2015, un documental y una película, lo cual también generó polémica de querer subirse a la otra.|y que si se dan cuenta, surgen dos películas en ese momento del 2015, un documental y una película, lo cual también generó polémica de querer subirse a la otra.
segment_0475|ahora a la ola de hablar acerca de Steve Jobs, esto generó cierta controversia. Pero es interesante ver estas tres películas que tratan de perfilar quién era él.|ahora a la ola de hablar acerca de steve jobs, esto generó cierta controversia. pero es interesante ver estas tres películas que tratan de perfilar quién era él.
segment_0476|Y con eso les agradezco muchísimo su tiempo. Gracias por permitirme compartirles este viaje, uno de los temas que hacía apasionado.|y con eso les agradezco muchísimo su tiempo. gracias por permitirme compartirles este viaje, uno de los temas que hacía apasionado.
segment_0477|más apasionante para mí durante varios años que me dediqué a temas de tecnología conocer cómo funcionaba este silicon valley y que tuve la|más apasionante para mí durante varios años que me dediqué a temas de tecnología conocer cómo funcionaba este silicon valley y que tuve la
segment_0478|oportunidad de ver a Steve Jobs en una de sus presentaciones en su momento para mi generación fue un personaje de gran referencia|oportunidad de ver a steve jobs en una de sus presentaciones en su momento para mi generación fue un personaje de gran referencia
segment_0479|y lo sigue siendo por su manera disruptiva de hacer las cosas y de cómo nos inspiró en su momento a pensar diferente. Muchísimas gracias.|y lo sigue siendo por su manera disruptiva de hacer las cosas y de cómo nos inspiró en su momento a pensar diferente. muchísimas gracias.
